Item name,SKU,Category,Items sold,Gross sales,Items refunded,Refunds,Discounts,Net sales,Cost of goods,Gross profit,Margin,Taxes
6 PCS Chicken Wings (FP),10000,WingsğŸ—ğŸ—,2.000,458.00,0.000,0.00,0.00,458.00,0.00,458.00,100.00%,0.00
Bacon Mushroom (Regular),10069,Pizzetta PromoğŸ•ğŸ•ğŸ•,1.000,69.50,0.000,0.00,0.00,69.50,0.00,69.50,100.00%,0.00
Blue Cheese (Regular),10007,Pizzetta PromoğŸ•ğŸ•ğŸ•,1.000,69.50,0.000,0.00,0.00,69.50,0.00,69.50,100.00%,0.00
Buffalo Chicken (Regular),10071,Pizzetta PromoğŸ•ğŸ•ğŸ•,1.000,69.50,0.000,0.00,0.00,69.50,0.00,69.50,100.00%,0.00
Cheese Sticks 4pcs (Reg. Price),10133,Dimsum & Street FoodsğŸ¡ğŸ¥Ÿ,6.000,90.00,0.000,0.00,0.00,90.00,0.00,90.00,100.00%,0.00
Chicken Balls 6 pcs (FP),10136,Dimsum & Street FoodsğŸ¡ğŸ¥Ÿ,1.000,35.00,0.000,0.00,0.00,35.00,0.00,35.00,100.00%,0.00
Chicken Balls 6 pcs (Reg. Price),10137,Dimsum & Street FoodsğŸ¡ğŸ¥Ÿ,1.000,29.00,0.000,0.00,0.00,29.00,0.00,29.00,100.00%,0.00
DoubleZ Wings (FP),10191,WingsğŸ—ğŸ—,2.000,884.00,0.000,0.00,0.00,884.00,676.00,208.00,23.53%,0.00
Fried Noodles (Plain),10234,Fried NoodlesğŸ¥¢,3.000,105.00,0.000,0.00,0.00,105.00,0.00,105.00,100.00%,0.00
Fried Noodles (w/ Siomai),10240,Fried NoodlesğŸ¥¢,1.000,42.00,0.000,0.00,0.00,42.00,0.00,42.00,100.00%,0.00
Medium Fries (Cheese),10302,FriesğŸŸ,1.000,65.00,0.000,0.00,0.00,65.00,0.00,65.00,100.00%,0.00
Medium Fries (Sour Cream),10305,FriesğŸŸ,1.000,65.00,0.000,0.00,0.00,65.00,0.00,65.00,100.00%,0.00
Mexicana (Regular),10017,Pizzetta PromoğŸ•ğŸ•ğŸ•,1.000,69.50,0.000,0.00,0.00,69.50,0.00,69.50,100.00%,0.00
Mineral Water (Reg. Price),10316,Extras,1.000,10.00,0.000,0.00,0.00,10.00,0.00,10.00,100.00%,0.00
Pepperoni (Regular),10067,Pizzetta PromoğŸ•ğŸ•ğŸ•,1.000,69.50,0.000,0.00,0.00,69.50,0.00,69.50,100.00%,0.00
Spinach Cream Cheese (FP-Cooked),10547,Pizzetta Solo ğŸ•ğŸ•ğŸ•,1.000,89.00,0.000,0.00,0.00,89.00,0.00,89.00,100.00%,0.00
Squid Balls 6 pcs (FP),10431,Dimsum & Street FoodsğŸ¡ğŸ¥Ÿ,1.000,35.00,0.000,0.00,0.00,35.00,0.00,35.00,100.00%,0.00
Three Cheese (FP-Cooked),10533,Pizzetta Solo ğŸ•ğŸ•ğŸ•,1.000,89.00,0.000,0.00,0.00,89.00,0.00,89.00,100.00%,0.00
Three Cheese (Regular),10047,Pizzetta PromoğŸ•ğŸ•ğŸ•,1.000,69.50,0.000,0.00,0.00,69.50,0.00,69.50,100.00%,0.00
Three Cheese Hawaiian (FP-Cooked),10535,Pizzetta Solo ğŸ•ğŸ•ğŸ•,1.000,89.00,0.000,0.00,0.00,89.00,0.00,89.00,100.00%,0.00
Three Cheese Hawaiian (Regular),10015,Pizzetta PromoğŸ•ğŸ•ğŸ•,2.000,139.00,0.000,0.00,0.00,139.00,0.00,139.00,100.00%,0.00
Z1 Fries + Drinks (Large),10484,Snack SpecialğŸŸğŸ¥¤,4.000,236.00,0.000,0.00,0.00,236.00,0.00,236.00,100.00%,0.00
Z1 Fries + Drinks (Medium),10485,Snack SpecialğŸŸğŸ¥¤,5.000,245.00,0.000,0.00,0.00,245.00,0.00,245.00,100.00%,0.00
Z8 Fries & Drinks + 2 Pizzetas (Reg. Price),10503,Snack SpecialğŸŸğŸ¥¤,1.000,199.00,0.000,0.00,0.00,199.00,0.00,199.00,100.00%,0.00